0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
2.2110403,2.376716,2.5011742,2.5845964,2.712981,2.6882815,2.4882898,2.3601494,2.2521217,2.0678396,1.9366258,1.8615726,1.780381,1.6156813,1.3633773,1.175965,1.034555,0.95617855,0.89922726,0.84636205,0.77550167,0.73618054,0.7001282,0.6112133,0.4963693,0.44375387,0.4064884,0.4142609,0.45440364,0.49852455,0.50033814,0.51888764,0.49864867,0.52284133,0.6609449,1.044863,1.3386722,1.2750951,0.7935338,0.3644659,0.16644181
0.6194038,0.67398065,0.73847634,0.78336114,0.81556433,0.80148214,0.73929965,0.6548704,0.58559895,0.5358166,0.5176907,0.5029241,0.47712255,0.4348453,0.3692439,0.30916232,0.24529396,0.19792025,0.1742276,0.1594891,0.15922457,0.15673915,0.14343849,0.13986343,0.13865618,0.1284671,0.117937215,0.1222364,0.1523444,0.18114631,0.19405542,0.195383,0.18560639,0.18218118,0.22846964,0.3119677,0.3941451,0.40440303,0.3080502,0.15163171,0.01930485
1.639559,1.6482399,1.6498363,1.6470315,1.6701744,1.6500905,1.4945333,1.2409865,1.1564921,1.1026766,1.0551827,1.0110339,0.95285577,0.8595786,0.7287986,0.6198705,0.5354651,0.4717604,0.41990376,0.38608944,0.37621292,0.37707144,0.37295675,0.34412843,0.2852253,0.24875265,0.24952853,0.26879194,0.29981434,0.32073763,0.34351787,0.34354335,0.34887272,0.38161224,0.43755183,0.5573105,0.74907327,0.83036876,0.6600826,0.40440527,0.26578382
1.1070513,1.2259862,1.3480023,1.451624,1.5209787,1.549845,1.5195396,1.4425695,1.3303493,1.2051136,1.1138791,1.0429066,0.9467593,0.800723,0.62129563,0.48578504,0.37587067,0.31557187,0.27528238,0.24430649,0.22244722,0.19996543,0.18801701,0.18124449,0.18012443,0.1807954,0.178913,0.1780248,0.18259186,0.18979341,0.19367926,0.19478042,0.18983017,0.18712883,0.21033296,0.25782022,0.31629297,0.28971556,0.20755734,0.15040052,0.12684244
1.5666211,1.6850967,1.8368149,1.9888222,2.0717793,2.0813935,2.017159,1.8964893,1.7478238,1.5704283,1.451012,1.3780249,1.2601912,1.0781199,0.83376414,0.6520279,0.515669,0.44096136,0.3881036,0.34906015,0.31807432,0.29656392,0.28410497,0.27683565,0.27651116,0.27618346,0.27472517,0.2742562,0.27594134,0.2858637,0.29067087,0.29224172,0.28727213,0.29020187,0.31681708,0.38680044,0.45817938,0.4248021,0.32467267,0.2568174,0.23146082
1.2077115,1.2957962,1.4064716,1.5369165,1.6082649,1.619232,1.5822294,1.536389,1.4945245,1.4088198,1.3011651,1.2231753,1.142274,1.0359905,0.8871481,0.77981836,0.69819456,0.64158416,0.59315217,0.536821,0.48214233,0.42031032,0.3792348,0.3524464,0.34127337,0.33880827,0.33121213,0.32141346,0.33036143,0.34722534,0.3533495,0.3517757,0.34868017,0.35424134,0.4018519,0.5368781,0.6869397,0.6398314,0.40670046,0.23970787,0.16939825
1.2190597,1.3001704,1.3536899,1.4065354,1.4470916,1.4611027,1.355113,1.2582623,1.2294481,1.1311656,1.0436765,0.9874716,0.951048,0.8822073,0.7772343,0.6681851,0.60214794,0.5405573,0.509831,0.49336615,0.4614363,0.42777458,0.4128911,0.36550578,0.30731645,0.27786314,0.23128882,0.23180445,0.26054204,0.27789178,0.28076336,0.30495557,0.28581426,0.28951144,0.34360895,0.5102018,0.6906327,0.68429434,0.48132867,0.24887286,0.13415334
1.3275945,1.4501384,1.5431339,1.6228323,1.6921136,1.673036,1.5544286,1.4104441,1.3376751,1.2512743,1.1786962,1.124997,1.058962,0.96357656,0.8134558,0.68753535,0.5769061,0.5063226,0.45378518,0.41350514,0.38407636,0.3626285,0.3516021,0.34433088,0.34030208,0.3435366,0.3500759,0.36926207,0.39983922,0.42891908,0.44824833,0.44163218,0.40489623,0.37231016,0.39348215,0.5022949,0.62391526,0.6127853,0.44769332,0.29157382,0.21571213
1.225698,1.3983014,1.5599748,1.6085753,1.6685069,1.6636156,1.4519635,1.2089968,1.1284316,1.0463992,0.9785222,0.95108944,0.92018384,0.8327134,0.66165435,0.5027111,0.3532447,0.26975617,0.21801923,0.18967885,0.18027064,0.18314414,0.20963949,0.25845742,0.30493632,0.35206208,0.3863288,0.44468486,0.5142387,0.58620095,0.6214481,0.62323135,0.58899933,0.52907777,0.5232483,0.6601456,0.864964,0.93757594,0.7289236,0.37321687,0.14587864
1.1334308,1.2261547,1.2917001,1.3871058,1.4638811,1.4823054,1.3930527,1.2976134,1.2208527,1.129659,1.0653802,0.9989659,0.9006148,0.7602003,0.59119666,0.48421267,0.40203238,0.3509406,0.31786388,0.28505805,0.25850996,0.21497422,0.18823113,0.17232527,0.16888177,0.16997916,0.17418094,0.17451233,0.18168738,0.18929152,0.19578642,0.19789657,0.19953775,0.20009425,0.22097068,0.28677368,0.36007184,0.3220392,0.2103005,0.13419469,0.10485791
1.7810807,1.9566021,2.0308821,2.088902,2.1836128,2.0963044,1.9534191,1.8415104,1.767989,1.6436589,1.5018594,1.3850442,1.2250465,1.0671387,0.89412344,0.77564746,0.6891989,0.61843485,0.56205225,0.5078526,0.45815215,0.41363892,0.38620976,0.35363838,0.33922726,0.33198917,0.32543132,0.33076313,0.3440929,0.36019564,0.36810735,0.381652,0.37894765,0.38332883,0.4538679,0.616553,0.70704854,0.583401,0.36718288,0.24042329,0.19538225
1.1457144,1.2566441,1.3711212,1.4533055,1.5100569,1.4866277,1.3641634,1.2138195,1.1287559,1.0604225,1.0099008,0.9754873,0.95252264,0.88727504,0.7715237,0.66866195,0.56502396,0.48943955,0.44792208,0.43485177,0.42395943,0.41990077,0.41774106,0.41210532,0.39389807,0.3688934,0.37086532,0.39124015,0.42220375,0.45582923,0.46231988,0.442983,0.41972482,0.42061326,0.50238276,0.6545619,0.82817,0.86575216,0.6958749,0.41810164,0.18608621
1.7374344,1.8679122,1.9760765,2.0067694,2.0875504,2.064412,1.8303263,1.5799131,1.4902304,1.3895055,1.308751,1.2373784,1.1798255,1.0966135,0.9481915,0.843119,0.72710526,0.64764047,0.55576456,0.5079942,0.48603854,0.4616264,0.46687242,0.44780526,0.48130357,0.48867103,0.50588536,0.49080154,0.5463477,0.58136314,0.6110915,0.59919524,0.577446,0.5638483,0.6387403,0.7970938,1.018785,1.084724,0.853458,0.46187773,0.26621342
1.9155033,1.9677058,1.9867542,1.9791276,1.9974871,1.9740323,1.7963814,1.6157448,1.5216333,1.3969374,1.2986182,1.2632521,1.2173469,1.1341951,0.99135727,0.8789668,0.78249216,0.7166849,0.66119635,0.60289675,0.55262154,0.5000764,0.46487543,0.42486596,0.38672885,0.36100712,0.34485292,0.34385315,0.35622466,0.37476775,0.38153753,0.3833586,0.37114024,0.3758777,0.45012113,0.60530114,0.78717446,0.80134654,0.58184946,0.33352068,0.21355209
1.2783165,1.3952972,1.4896964,1.5813519,1.6674588,1.6898296,1.6266042,1.5446352,1.4887112,1.3827738,1.2905362,1.2250799,1.1850704,1.1239908,1.0224448,0.92826927,0.83018965,0.7559122,0.68585294,0.6098504,0.5407009,0.46994326,0.4279056,0.4054544,0.4002139,0.39478958,0.38051173,0.37669885,0.40210837,0.4321827,0.45230353,0.46483663,0.44702446,0.4297623,0.5020562,0.69900423,0.9220144,0.8986753,0.63343364,0.37915885,0.25674117
1.1863068,1.2819686,1.367229,1.4224201,1.4756299,1.4598963,1.3779519,1.331976,1.3136357,1.244119,1.1634939,1.0853686,1.0033468,0.9195449,0.8212137,0.7425129,0.6673885,0.6056644,0.5573381,0.4917498,0.43777794,0.38697636,0.35590005,0.3342488,0.32536185,0.31958753,0.30911905,0.30575043,0.32238314,0.3370727,0.34089112,0.34304377,0.327832,0.31878513,0.3845284,0.5366777,0.6500526,0.56858355,0.35357597,0.22558227,0.18496452
1.3492372,1.4842507,1.724322,1.7757024,1.779968,1.929612,1.8888024,1.3944155,1.4013253,1.1631714,1.1886235,1.0694178,1.0487846,0.9669594,0.9322618,0.743629,0.54155576,0.39457536,0.38822523,0.35086408,0.26553887,0.29037336,0.21007298,0.18601695,0.22456835,0.3000241,0.27643773,0.22407939,0.25528982,0.30812427,0.3849826,0.3834256,0.4408087,0.43752104,0.4387435,0.5261211,0.8196123,1.17905,1.3737758,1.2191262,0.67535335
1.490297,1.5604944,1.6387901,1.6779532,1.7576169,1.7486554,1.6481823,1.530087,1.4810704,1.367202,1.2519101,1.1804421,1.128821,1.0615834,0.91253895,0.79090977,0.6964108,0.6385083,0.5965804,0.55934304,0.52542776,0.48561656,0.4613686,0.41161263,0.35355222,0.3099317,0.28333333,0.27316198,0.30382496,0.32481942,0.3435973,0.351804,0.34641048,0.3488922,0.42175668,0.63297516,0.8826235,0.8824248,0.6098086,0.3125114,0.14229894
1.4057106,1.5302184,1.6142352,1.6734709,1.7018776,1.6236447,1.5349141,1.4374287,1.326035,1.1949915,1.1225821,1.0720178,0.9782938,0.83213127,0.6643402,0.56212276,0.47295997,0.4115617,0.36908203,0.33646202,0.3102259,0.2976116,0.28939262,0.28680897,0.28515917,0.28223404,0.27798414,0.28698972,0.2937143,0.3053518,0.31230533,0.3154714,0.32397804,0.33481398,0.36041665,0.38604918,0.37751102,0.31976923,0.25812292,0.23143056,0.22374858
0.527012,0.5797661,0.6306134,0.65477175,0.6881255,0.7076622,0.66493106,0.6123042,0.5962424,0.57789904,0.55987257,0.552593,0.5418929,0.51841176,0.47159395,0.4295035,0.38653016,0.353108,0.32572678,0.30510452,0.29412574,0.28833905,0.2904896,0.29040077,0.28559473,0.28497922,0.28613475,0.29299036,0.3055548,0.3193257,0.32725912,0.32646593,0.31680483,0.30634168,0.31550872,0.36357918,0.43181905,0.45665452,0.39561495,0.28666753,0.21574132
0.2503898,0.2856696,0.31684744,0.34208992,0.3622835,0.36111906,0.35151386,0.330821,0.30774602,0.2741205,0.25103343,0.23398374,0.20520602,0.16528082,0.11889431,0.08617414,0.062172897,0.047559805,0.039312303,0.0321357,0.02510188,0.017763576,0.013196105,0.010962328,0.010486231,0.010979602,0.010724692,0.011794051,0.013591655,0.015501175,0.016570538,0.015992485,0.014586935,0.015810104,0.020943038,0.036135685,0.04683525,0.03890833,0.015453648,0.003555994,0.00031623073
0.34108958,0.36322016,0.3859731,0.40216434,0.41566586,0.41224647,0.393287,0.3745535,0.36192164,0.34426177,0.32855728,0.31417942,0.29236433,0.26506984,0.2334081,0.21100491,0.19242169,0.18147905,0.17362203,0.16694185,0.16127641,0.15493867,0.15047953,0.1473775,0.14645354,0.14685124,0.14695911,0.14811336,0.14995493,0.15101337,0.15342285,0.1538223,0.15221033,0.15150392,0.15648156,0.17079772,0.18432008,0.17816684,0.15610644,0.1391957,0.13222812
0.85163426,0.9174114,0.9426845,0.9720008,0.9061931,0.8628525,0.69291633,0.5179069,0.38711384,0.34475487,0.32811072,0.31765625,0.31207255,0.3095926,0.2799669,0.25146532,0.22004458,0.2050185,0.20714198,0.1900166,0.22226483,0.23715979,0.26262507,0.28427753,0.3068262,0.36126283,0.38872302,0.4086224,0.4449152,0.48839197,0.51114434,0.50610936,0.457096,0.42109346,0.47002026,0.5923868,0.7088412,0.74691504,0.6165294,0.4067141,0.21644306
0.9196509,0.94337994,0.96494913,0.99725956,1.0257661,1.0158174,0.9815775,0.9441698,0.91132504,0.8592713,0.81263846,0.7821027,0.7458332,0.6954651,0.6304067,0.5766943,0.5209225,0.47953212,0.43779665,0.39241937,0.35482088,0.31919408,0.29905102,0.28789666,0.28577337,0.28273278,0.275405,0.27594197,0.28946692,0.30291098,0.31265712,0.3210964,0.3131944,0.30975962,0.36395097,0.4756472,0.57115,0.53247195,0.38114345,0.2667296,0.21987633
0.5646245,0.60479426,0.6367858,0.65365857,0.65714353,0.6453497,0.5737544,0.50516725,0.47900793,0.4428737,0.4166696,0.40921673,0.40047237,0.37198547,0.32131335,0.27829462,0.24286124,0.22276145,0.20781006,0.19606636,0.18641329,0.17894189,0.1780287,0.1848313,0.19213435,0.19798464,0.20205721,0.212362,0.23265725,0.25401506,0.2668261,0.27017322,0.26712438,0.26605687,0.29492855,0.37612313,0.47547302,0.48856756,0.4008977,0.26475492,0.17922795
0.5401703,0.55783045,0.51835483,0.4700492,0.443559,0.42486003,0.39577278,0.3708408,0.363569,0.35525832,0.35214183,0.35006416,0.33863702,0.30954975,0.2679965,0.2389092,0.21397723,0.2027059,0.19164236,0.18063074,0.17408611,0.16224343,0.15943858,0.16349001,0.17439775,0.18042298,0.17335892,0.16193177,0.16120459,0.16411331,0.16608709,0.1658274,0.17221619,0.18717538,0.19964135,0.2264432,0.25656933,0.2596858,0.23059852,0.17226814,0.13855806
0.98918104,1.026325,1.0646089,1.0879092,1.1035144,1.074944,0.9982548,0.952368,0.9189816,0.8628539,0.8056802,0.7597672,0.71256965,0.6559539,0.59552985,0.54612744,0.50698364,0.47432846,0.44528818,0.414913,0.38872346,0.36125138,0.34379342,0.3305979,0.32347062,0.3202051,0.31739387,0.31793872,0.32863283,0.33772346,0.34083933,0.33973384,0.33517393,0.33214733,0.37201476,0.46354216,0.54510313,0.5044807,0.36631942,0.28782654,0.2577161
0.7166215,0.7778208,0.7838193,0.76182,0.75817066,0.72939515,0.6285408,0.55326724,0.5421252,0.5303509,0.5178653,0.5346071,0.5137702,0.49380776,0.43470886,0.3946108,0.36643416,0.3538579,0.33755678,0.32798716,0.28030467,0.23115095,0.19850342,0.17614692,0.16955073,0.15747018,0.1488214,0.15323181,0.1848881,0.20990416,0.22675428,0.23528498,0.23147535,0.2396491,0.3240554,0.4790524,0.6442819,0.6657098,0.51264256,0.28119013,0.16246964
0.52293426,0.615034,0.69857633,0.7412776,0.79076916,0.8150073,0.7221764,0.593984,0.55651623,0.5332875,0.5138722,0.50678384,0.49245247,0.46338907,0.40731925,0.3475058,0.2918948,0.25139922,0.22919865,0.22003143,0.21208529,0.19779025,0.20343822,0.21471025,0.22115465,0.21277656,0.21616502,0.23457411,0.25304985,0.2639712,0.2781902,0.28999177,0.27758723,0.26186848,0.276207,0.33416873,0.42620724,0.47606683,0.40748826,0.25753075,0.16384225
0.700705,0.73400867,0.7836016,0.828419,0.8713441,0.8789527,0.8325791,0.7782405,0.7453303,0.698872,0.6563133,0.62722945,0.5920777,0.53730094,0.45614606,0.38977996,0.3332632,0.3018015,0.28126594,0.26586616,0.25012392,0.22545767,0.20107123,0.16672596,0.14015858,0.13039078,0.13568285,0.14638054,0.15606028,0.16415426,0.169039,0.17016643,0.16585654,0.16173473,0.17492805,0.21935129,0.28103903,0.28499418,0.21714061,0.15239526,0.12280908
2.9683158,3.1547928,3.1700158,3.196655,3.2423232,3.120542,2.8198953,2.4697745,2.321354,2.1995726,2.0968199,2.0283182,1.929371,1.7162541,1.4764977,1.3052431,1.1111546,0.9532198,0.89803773,0.7572284,0.68111515,0.593585,0.54411143,0.5174718,0.4763707,0.49920467,0.4307028,0.45087278,0.5174718,0.6011963,0.6088076,0.59168214,0.6011963,0.6278359,0.80670196,1.1834621,1.5640278,1.5982788,1.1454054,0.6183218,0.3363225
2.9586375,3.2817442,3.580329,3.6991289,3.851072,3.943353,3.6513338,3.2284803,3.0748985,2.934945,2.8443708,2.8041778,2.710045,2.5222125,2.219082,1.9546577,1.6777099,1.4331813,1.2108716,1.0223582,0.9309947,0.90088624,0.9364705,1.0080816,1.0667486,1.1461772,1.218078,1.3057122,1.4191003,1.5287436,1.5835346,1.5688674,1.4779685,1.390119,1.3929124,1.6362579,2.0488753,2.2103312,1.8153219,1.0359058,0.5054137
2.7644525,3.117844,3.3680928,3.7096212,3.98531,4.045063,3.826505,3.4873595,3.3223557,3.1727257,3.0737453,2.9421763,2.6919687,2.361445,1.9292151,1.57446,1.2639902,1.064502,0.9310406,0.8318466,0.76619047,0.7098729,0.6873285,0.6746403,0.6674413,0.6801695,0.69492495,0.72487724,0.78396916,0.8509202,0.8865147,0.87602293,0.855798,0.85272306,0.9184694,1.1661539,1.5201453,1.5616274,1.1326971,0.64939404,0.39386806
2.966491,3.4896262,3.9073641,4.064084,4.2693243,4.283065,3.8513062,3.3682652,3.2036538,2.966,2.7673159,2.6314206,2.4827745,2.2610328,1.9339349,1.6301349,1.3596979,1.1530449,0.9956039,0.8617637,0.74844074,0.6339382,0.5766682,0.5812695,0.6153462,0.65034294,0.65803957,0.67999995,0.7394359,0.80278224,0.85169387,0.8781634,0.8722827,0.86807066,0.9697293,1.2991307,1.7009639,1.8084824,1.4188744,0.8135268,0.45110127
2.4928234,2.7053094,2.9237502,2.9735126,3.089729,3.1802,2.8373652,2.31254,2.0971742,1.9694376,1.9005643,1.8461019,1.7402824,1.6109153,1.4474865,1.3233932,1.1708771,1.013212,0.8629877,0.7374861,0.67088985,0.63475966,0.64464504,0.6955327,0.7518037,0.8059231,0.84544814,0.8928797,0.9596307,1.0243951,1.0535042,1.0361592,0.94875467,0.85375345,0.8651463,1.064802,1.3683691,1.4818076,1.2408108,0.72728276,0.39175907
2.323604,2.5921466,2.8642893,2.9592652,3.076704,3.0709891,2.7118282,2.2991974,2.1021373,1.8871285,1.7539468,1.639329,1.463496,1.2690486,1.043526,0.90894425,0.7697886,0.62895,0.50036085,0.37888107,0.37477523,0.38809344,0.41598776,0.37323493,0.4365915,0.5122721,0.5697462,0.6419315,0.7223067,0.79502547,0.861267,0.8756008,0.8498194,0.81226593,0.8464575,1.0156785,1.2854449,1.358961,1.1081134,0.7235653,0.5222046
2.3094604,2.4614592,2.6131377,2.7821043,2.9044302,2.8662362,2.6971662,2.530375,2.4562979,2.3459098,2.2279892,2.1304245,1.9925526,1.8031749,1.549828,1.3584836,1.2056438,1.1153123,1.0521587,0.98293245,0.897979,0.75934005,0.62705886,0.45196083,0.33598283,0.31463844,0.3589279,0.42015415,0.47098193,0.5020257,0.5175097,0.514407,0.49751595,0.48828366,0.5597036,0.76055986,0.98414034,0.96486783,0.67241406,0.42560023,0.3141534
1.6178751,1.770425,1.8601918,1.924841,2.0201561,2.0160556,1.8963614,1.8190442,1.7909687,1.7124481,1.5763842,1.4542314,1.3119282,1.1666645,1.0070665,0.9054806,0.833253,0.7911739,0.7644359,0.73240244,0.67386454,0.5702491,0.4970843,0.44986638,0.43061757,0.4347784,0.44028473,0.44373575,0.457809,0.4757286,0.48506665,0.498461,0.4978411,0.49221227,0.5166941,0.628686,0.74398917,0.69034076,0.5023217,0.3638417,0.30999908
1.2826056,1.3638794,1.529355,1.5969398,1.6680524,1.6330348,1.459194,1.3289455,1.3233688,1.2299885,1.165128,1.1318015,1.0899177,0.9917658,0.8233414,0.71570927,0.61683583,0.54708105,0.5186491,0.48294482,0.47550386,0.44622758,0.44586724,0.4074165,0.39074987,0.39432162,0.39025095,0.39299744,0.4262645,0.464406,0.48637792,0.46512148,0.44338626,0.42664188,0.46783912,0.6489498,0.83936536,0.84342074,0.5392477,0.33562917,0.22065558
1.7115958,1.9424318,2.0837734,2.1015267,2.0855823,1.9629759,1.8313448,1.6413113,1.5043554,1.4300066,1.3935384,1.3633689,1.325638,1.2572227,1.1147412,0.9415625,0.737855,0.6298662,0.5503482,0.45822334,0.45173344,0.48299456,0.520505,0.513952,0.44872674,0.42557186,0.4494865,0.44259503,0.38879514,0.34932804,0.37263528,0.3630255,0.32617736,0.3542038,0.49770504,0.6167844,0.7862372,0.8869786,0.81742144,0.5885706,0.31453675
1.9667817,2.123204,2.0653543,2.2253497,2.2523324,2.198615,2.1888268,2.0803325,2.014736,1.9052347,1.7648195,1.6965626,1.6221845,1.553593,1.3859934,1.2554591,1.0829431,1.054109,0.9610457,0.82675177,0.80827796,0.67469895,0.6480377,0.62014586,0.6160902,0.60985047,0.6149807,0.6191128,0.5357085,0.66250014,0.658368,0.56885254,0.6200028,0.625311,0.5932871,0.9439919,1.1118839,1.1211653,0.79472786,0.47562695,0.26788282
2.159626,2.2720282,2.233593,2.2778723,2.1873825,2.0303094,1.5917952,1.2064464,1.0119859,0.84593856,0.7445177,0.6708155,0.6146712,0.6412287,0.6310677,0.618622,0.63344073,0.66481996,0.63722736,0.71962637,0.7427505,0.6888025,0.69001424,0.62004834,0.5850086,0.56130373,0.49535176,0.4884095,0.5361347,0.5664537,0.5925442,0.6412413,0.5936802,0.60475004,0.71551144,1.0365113,1.3320518,1.3716356,0.9904143,0.57828087,0.29743278
2.3736644,2.8184564,3.3082998,3.4868271,3.7795103,3.99492,3.429793,2.8415248,2.5743122,2.344814,2.1890223,2.1080582,2.1693401,2.0743308,1.5790747,1.028991,0.6486287,0.5645315,0.39675668,0.35852146,0.31523547,0.3638327,0.39658305,0.580089,0.61216635,0.6192504,0.6271015,0.56579053,0.7351428,0.8407166,0.9001751,0.91708565,0.84274983,0.8452681,1.0596719,1.5831196,2.1986315,2.4642448,1.8192679,0.78713375,0.27298427
2.3866355,2.3690577,2.982811,3.676678,3.8157427,3.7705915,3.8573587,3.3426607,3.2554712,3.0735748,3.002342,2.8008776,2.7695174,2.7056913,2.3784914,1.98905,1.5989085,1.3087436,1.0685488,0.8982604,0.8377879,0.80230045,0.6281057,0.57341886,0.5085243,0.5277973,0.41676524,0.37306002,0.38183054,0.4039411,0.41739172,0.3583933,0.43187416,0.41507012,0.47152585,0.6281426,0.9260461,1.3613669,1.7560042,1.6655351,0.9251616
2.512992,2.7626095,3.073711,3.2408686,3.4322548,3.5945191,3.3233273,2.7872171,2.5481057,2.406198,2.2751586,2.206848,2.1558304,2.02656,1.7957897,1.5130508,1.2249768,1.0328537,0.86131996,0.73913556,0.64805347,0.5685122,0.5306613,0.59828734,0.6565434,0.73098296,0.78602856,0.82761997,0.9315212,1.0443524,1.1383044,1.1934675,1.1513549,1.0521549,1.1077911,1.4699906,2.0534167,2.278508,1.9157332,1.0374374,0.34157565
2.375184,2.6242979,2.8479035,2.9018507,2.8592885,2.7644987,2.606514,2.4216595,2.3324075,2.2044525,2.0444026,1.9285622,1.8216963,1.6692369,1.4215957,1.2151146,1.0375099,0.9404401,0.8772828,0.82988715,0.7703669,0.71039784,0.6806945,0.63185334,0.60140747,0.5621458,0.53328633,0.5050181,0.4987933,0.5168993,0.53327155,0.5382023,0.54623735,0.58856183,0.7258049,0.96312636,1.2402422,1.3072314,1.0635612,0.65424967,0.28369838
2.3193352,2.6068347,2.90539,3.11464,3.2418222,3.2039459,3.0785594,2.9440658,2.8051293,2.5845544,2.4683223,2.3951724,2.21693,1.9158585,1.5912441,1.3569119,1.1653016,1.0138171,0.8957103,0.79322106,0.70422864,0.6181421,0.5704185,0.51917386,0.49882007,0.48025692,0.4790694,0.46792924,0.4817221,0.5013496,0.5102618,0.5118901,0.50278276,0.49466556,0.5503662,0.7036891,0.87775356,0.8622899,0.612751,0.43239594,0.36098397
2.811354,2.9454277,3.0495937,3.0526493,3.0527332,3.0431526,2.8034384,2.451285,2.3163774,2.2065125,2.116648,2.0800369,2.0307024,1.9265782,1.7202783,1.4985889,1.2703339,1.0812907,0.9170949,0.78953034,0.7246528,0.717808,0.7565509,0.83733845,0.91707987,1.0041772,1.0610243,1.1330582,1.2222435,1.2930344,1.3204607,1.2929318,1.1949656,1.1163725,1.1098073,1.3276881,1.6903528,1.7949613,1.451871,0.768327,0.2740932
2.9163802,3.0280282,3.0896614,2.8900118,2.7252128,2.463293,2.0625706,1.697188,1.5063951,1.2870321,1.1596864,1.041004,0.9851644,0.8997563,0.7865834,0.6590611,0.60969365,0.5600197,0.5041976,0.46795353,0.3936683,0.36493704,0.38910422,0.43503085,0.45739403,0.55534,0.56520206,0.58575284,0.62083775,0.7134886,0.7402372,0.7721537,0.7414161,0.68111193,0.75307906,1.022571,1.324404,1.2565227,0.89717394,0.54013944,0.3179941
2.4647331,2.508473,2.5467389,2.4395328,2.3766384,2.2380943,1.9024725,1.587391,1.4910228,1.3417904,1.1815574,1.082617,1.0410995,0.9703098,0.859586,0.74358195,0.66248,0.63078034,0.6212451,0.6107,0.59633005,0.5806107,0.57053816,0.5432925,0.51579326,0.49886507,0.47449952,0.46087927,0.48589042,0.52497894,0.52102846,0.52164334,0.49972373,0.4813363,0.5819295,0.81045973,1.0415627,1.0374167,0.7327702,0.38469064,0.2033318
1.7654183,1.953543,2.081048,2.1480775,2.2368917,2.2663164,2.19165,2.015991,1.7998554,1.606549,1.5940447,1.5933727,1.5200175,1.386341,1.2333205,1.0844167,0.9309546,0.78773534,0.648352,0.5887319,0.5866897,0.5783573,0.5500524,0.5329207,0.51764476,0.48251596,0.48320743,0.55364186,0.5913138,0.5687612,0.54411054,0.5460121,0.601726,0.5880825,0.600558,0.8056328,1.145747,1.2652751,1.0024291,0.5624828,0.21460497
1.6105596,1.7258762,1.8854061,2.0154262,2.0947888,2.0913208,2.0171006,1.9153465,1.7993553,1.627254,1.4951898,1.4148366,1.291938,1.1090364,0.8668799,0.69218403,0.56430024,0.48768237,0.43771678,0.4017359,0.36411288,0.3176744,0.2866404,0.2638814,0.25500658,0.25497767,0.25521132,0.25629506,0.26531512,0.2775368,0.2849064,0.2818566,0.27692625,0.27536926,0.29400998,0.36896828,0.46034053,0.43403202,0.30636486,0.2194778,0.1823825
1.5743237,1.9438118,2.0761755,2.0062668,1.9263802,1.9071394,1.8052955,1.6301465,1.5569375,1.5747269,1.5546621,1.4964279,1.388383,1.3176792,1.2005148,1.1155201,1.0334804,0.97575325,0.891034,0.79966277,0.6800901,0.56623346,0.5392777,0.52271146,0.5718304,0.59203416,0.56993103,0.59158164,0.65212774,0.7035354,0.7368442,0.7305034,0.6852263,0.70647144,0.8294007,1.0104592,1.1459754,1.1609057,0.99136007,0.6112196,0.22640932
1.139221,1.2370466,1.359397,1.4714619,1.5504036,1.5633146,1.5131422,1.4233233,1.3258531,1.1870928,1.0908997,1.0289061,0.9291191,0.7709972,0.5771552,0.43658012,0.33305278,0.27523652,0.23700652,0.20696183,0.18351705,0.16485558,0.15169902,0.1421668,0.14350317,0.14455222,0.1465106,0.14602794,0.15222315,0.15942134,0.16460977,0.1696814,0.16449903,0.16111061,0.18270895,0.23926125,0.29940906,0.28008252,0.1869321,0.13045426,0.110191576
1.687011,1.7739304,1.9182484,1.9370065,2.0159914,2.0477614,1.8628027,1.6828171,1.5850273,1.437615,1.310582,1.216235,1.1350901,1.0476091,0.8716276,0.7491161,0.6578818,0.5955242,0.5618265,0.5260295,0.47773674,0.45443827,0.4308455,0.41297796,0.3693821,0.3582065,0.33441934,0.3337074,0.3513361,0.39023656,0.43036473,0.4059531,0.41925684,0.45591754,0.55250365,0.79303753,1.0650073,1.0637097,0.7352855,0.38176617,0.18124442
1.6612408,1.8626425,2.0526688,2.1389372,2.2253628,2.1912653,2.0491967,1.8791978,1.8453871,1.7347869,1.6315827,1.5791196,1.4790044,1.3178673,1.1117896,0.9376903,0.7973109,0.71118295,0.62239593,0.53912276,0.4668333,0.406875,0.39391285,0.36448342,0.37944612,0.3831193,0.3759769,0.38696882,0.4237914,0.4472082,0.4537003,0.4622508,0.474728,0.5069185,0.59534734,0.7646299,0.9663895,0.9892359,0.7707941,0.38794982,0.1863472
0.9034148,1.4015415,1.7444453,1.8781536,2.046957,2.0620549,1.8218077,1.5599422,1.4561976,1.3558344,1.3291863,1.3016825,1.22359,1.0958253,0.9132656,0.75836116,0.6240612,0.51139677,0.41021496,0.3258705,0.2670996,0.23888645,0.24176432,0.2642603,0.29762197,0.33069116,0.34982544,0.3796781,0.42133883,0.46723786,0.49109572,0.4858278,0.4767877,0.49934092,0.54941326,0.73132724,0.9847038,1.0726088,0.823501,0.4036764,0.15838788
