0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1.2953942,1.1474553,1.1924391,1.2507843,1.2966483,1.2262574,1.1236033,1.0118369,0.949016,0.9196097,0.9203286,0.92904806,0.9320973,0.8889977,0.7719546,0.6290777,0.46971694,0.4096228,0.3548469,0.255495,0.25701258,0.27294186,0.26649344,0.22555241,0.16046011,0.177059,0.23698686,0.25161752,0.2032476,0.13646403,0.15565535,0.14984679,0.09924012,0.1235585,0.22055145,0.25929844,0.40918303,0.52956516,0.5157043,0.31381756,0.08726212
0.9715472,1.0311898,1.0430096,1.0050691,0.9674521,0.93740135,0.81287336,0.7062237,0.6453476,0.57769674,0.5285243,0.48330757,0.4479694,0.40676862,0.36354288,0.31460202,0.27361134,0.24832441,0.22365637,0.22501673,0.18973988,0.16538037,0.15545242,0.16603936,0.16707295,0.18707183,0.19063966,0.19543068,0.2083806,0.22594307,0.24097884,0.25035557,0.23978841,0.21886362,0.26266557,0.35704413,0.47658822,0.46250305,0.31270275,0.19459814,0.11540395
1.2589921,1.3822067,1.4411715,1.4890565,1.5397785,1.5351464,1.4418546,1.3001019,1.2100149,1.1665366,1.122688,1.0556848,0.97210777,0.89900297,0.76495886,0.6093087,0.45837566,0.36454174,0.30266055,0.29030424,0.3148044,0.36674964,0.40074083,0.40337193,0.40329465,0.39964584,0.4092329,0.4497563,0.47021452,0.47952935,0.50433546,0.51173633,0.477373,0.4440166,0.45528296,0.57869804,0.7794551,0.8375155,0.6954579,0.43064925,0.15012006
1.1981823,1.270948,1.2801504,1.2347794,1.2369334,1.1506109,0.9181406,0.70642066,0.63730586,0.52553797,0.42862087,0.39550266,0.4104623,0.37958917,0.2969843,0.22008201,0.17258313,0.14962061,0.14195022,0.13549046,0.124016486,0.12290132,0.12891409,0.14809069,0.16530474,0.18369392,0.18669389,0.20562129,0.23909856,0.2761019,0.30302367,0.31087327,0.30548483,0.3081293,0.38339177,0.5789009,0.7695173,0.7936113,0.61005646,0.3588572,0.20622885
1.6043673,1.7851973,1.908993,1.9426869,2.041269,2.0018263,1.7165822,1.4828804,1.3792721,1.2039397,1.0381956,0.9890713,0.97873265,0.88128066,0.7083847,0.58087313,0.48602182,0.44033384,0.40686983,0.3671907,0.32753858,0.28072527,0.25539765,0.25161925,0.25657362,0.2622744,0.25710672,0.26580578,0.3112757,0.35577214,0.38117078,0.3953332,0.38550428,0.38942027,0.50147223,0.7783319,1.1310605,1.1253245,0.7824357,0.37932009,0.17520447
2.1307395,2.2370138,2.2799623,2.32492,2.3538852,2.2837691,2.133744,2.024381,1.9295219,1.7682835,1.6275221,1.505159,1.3660693,1.2035925,1.0310881,0.90249527,0.7755185,0.6949462,0.62798464,0.5641675,0.51264733,0.45909372,0.4265315,0.41531852,0.4150483,0.4150826,0.40542063,0.4066665,0.42298943,0.44255498,0.45972055,0.47008198,0.46949384,0.46224698,0.53980345,0.7193527,0.90239763,0.78676605,0.5227763,0.36055312,0.28439647
1.7670116,1.9511771,2.0846105,2.1044447,2.1537368,2.1288698,1.8890904,1.6228068,1.5166053,1.4131975,1.3283587,1.3093947,1.2532399,1.1507832,0.9750938,0.81573135,0.6646192,0.56678575,0.49046597,0.41908798,0.36339778,0.321155,0.3143011,0.34727412,0.39038137,0.4295707,0.45266098,0.50048476,0.5783444,0.64722866,0.6854208,0.6790379,0.649213,0.6442511,0.7372368,1.0139697,1.3240985,1.3683485,1.0579187,0.5360237,0.20298651
2.8093936,2.8968856,2.9784732,2.9424825,2.988394,3.005773,2.6996787,2.2874465,2.113467,2.0118625,1.9702992,1.9355893,1.8265433,1.6827418,1.5180532,1.4034108,1.2614884,1.0840536,0.902624,0.7350649,0.6412822,0.5889951,0.57942486,0.62045455,0.6733053,0.730886,0.76641345,0.8087491,0.8763372,0.946859,0.9916209,1.0089797,0.9879876,0.9303463,0.9242777,1.0713589,1.3300084,1.4519343,1.2062584,0.66916233,0.28441438
1.9940156,2.2266185,2.403928,2.4960415,2.6520715,2.6843984,2.543996,2.3417432,2.2446659,2.1384535,2.0047657,1.8961505,1.7744652,1.6326169,1.4372702,1.2670516,1.0922287,0.97456336,0.87681466,0.78610015,0.7072411,0.6201305,0.5658383,0.53012013,0.51814735,0.5151806,0.5103772,0.522547,0.572945,0.6281692,0.6604336,0.6654341,0.63067365,0.5931041,0.6746254,0.95015687,1.2695627,1.244081,0.85479856,0.4596268,0.2512072
2.1901882,2.4176295,2.681364,2.9163492,3.1161869,3.189678,3.0775273,2.8560317,2.6440973,2.3927417,2.221785,2.073498,1.8764791,1.5470623,1.1476078,0.8799176,0.68680775,0.57469165,0.4964343,0.4299795,0.38007033,0.32569018,0.29368204,0.2843002,0.2942684,0.3087589,0.3132276,0.31114274,0.32289964,0.3405913,0.35244894,0.3575441,0.3557466,0.35740048,0.41551584,0.5676448,0.7051299,0.6107105,0.38997635,0.2443762,0.19908169
1.9182731,2.133585,2.2502549,2.3064575,2.3525798,2.3026857,2.1279109,1.8965588,1.7443595,1.6226555,1.5559254,1.5187674,1.4634349,1.3480251,1.1790248,1.0320957,0.891989,0.7803428,0.6942798,0.6121074,0.54688984,0.49839962,0.4686786,0.46379414,0.4959977,0.5314135,0.54394394,0.5551673,0.59655744,0.64113986,0.64214957,0.61158526,0.5745501,0.5771942,0.67725337,0.8678347,1.107187,1.1588519,0.912329,0.52525306,0.19147402
0.9124516,0.9937009,1.0555637,1.0710111,1.0981854,1.0790534,0.95219046,0.8146477,0.75843376,0.7101021,0.6742078,0.6522255,0.6170275,0.5584246,0.46613592,0.38557655,0.3101005,0.26327768,0.23283966,0.21040066,0.1972374,0.18882798,0.19499628,0.21263123,0.23310435,0.2515198,0.26690853,0.28996322,0.3210213,0.3527382,0.37166783,0.3665598,0.3530808,0.33666912,0.3414648,0.4146556,0.52259046,0.5557349,0.44301164,0.25474665,0.14358188
0.9650316,1.0494102,1.1130496,1.1683013,1.2090478,1.2500358,1.2407721,1.2143958,1.129229,1.1152068,1.0357023,0.9749849,0.9167387,0.81746703,0.73030454,0.66433907,0.60285705,0.55634665,0.4993084,0.45832044,0.38299692,0.32957098,0.29544717,0.23504381,0.229174,0.24714682,0.21131393,0.21562845,0.2327668,0.2544592,0.22749339,0.2784267,0.24145894,0.25661644,0.29976168,0.46476504,0.6712164,0.6611031,0.40762478,0.20598312,0.122866176
2.2163954,2.2737072,2.2803574,2.1444492,1.9707932,1.7317836,1.5144799,1.2905513,1.1773281,1.0788047,1.0012453,0.9707645,0.92681426,0.86248314,0.7829056,0.7244099,0.6599999,0.6057133,0.5574904,0.49759033,0.39164487,0.27626774,0.20308873,0.15204127,0.13185218,0.12548181,0.13044798,0.1618223,0.21495593,0.26159695,0.27275297,0.27502042,0.2678759,0.28035825,0.40715462,0.6529671,0.9171652,0.94108737,0.76527,0.54226834,0.42461848
1.7431786,1.8990028,2.0899153,2.2725728,2.4113472,2.3991296,2.2660134,2.1412127,2.0662746,1.913803,1.7522404,1.5791601,1.3468273,1.1273111,0.9033033,0.7633626,0.65439755,0.5702789,0.5031179,0.4414339,0.38225624,0.32411307,0.29035294,0.26393113,0.25944284,0.269217,0.27227485,0.27793667,0.28617474,0.29631275,0.3057491,0.3123039,0.31225443,0.3097223,0.35243422,0.4676419,0.5562432,0.47351754,0.29104823,0.19521786,0.16102524
1.4671097,1.6305205,1.7899135,1.8481216,1.9484268,2.0156045,1.8373617,1.585373,1.4983838,1.4237095,1.3790593,1.3593769,1.3085526,1.2145969,1.0703744,0.9514926,0.82860255,0.7102653,0.5972527,0.5016558,0.45269203,0.4299189,0.4371047,0.43960515,0.40371302,0.39993906,0.41863182,0.455906,0.51281637,0.57129806,0.6048185,0.6106085,0.58160174,0.5373419,0.55084187,0.6991696,0.93187773,1.0351062,0.82981527,0.4052955,0.11168595
1.8208202,1.8484781,1.8787404,1.8544234,1.8509753,1.8434516,1.6968971,1.506204,1.4194752,1.3321725,1.2477163,1.1879582,1.1139169,1.0267075,0.9054047,0.78562844,0.7042303,0.66928405,0.6024904,0.5615994,0.5395606,0.50214916,0.496565,0.45534113,0.3964667,0.3540693,0.3345461,0.34844738,0.3316997,0.36593705,0.36245105,0.35453793,0.3379872,0.34017405,0.38343713,0.52321744,0.7033687,0.7324073,0.5570373,0.27801803,0.11755815
1.1979798,1.3352939,1.4799683,1.566252,1.6123178,1.59869,1.4691201,1.236501,1.069117,0.96968246,0.95585054,0.94630986,0.9136983,0.8154169,0.6513432,0.50962126,0.39686358,0.31882855,0.26819476,0.22224021,0.21365035,0.23577386,0.26325628,0.283275,0.27356288,0.23667963,0.2513292,0.31079656,0.31131002,0.29127002,0.30208245,0.31275558,0.36017475,0.35053384,0.28252348,0.3640887,0.6076448,0.7457188,0.5986687,0.29766998,0.038341697
1.7582195,1.9027451,2.02166,2.0182092,2.085516,2.055566,1.7395678,1.3833528,1.254188,1.1329945,1.0273564,0.96386087,0.9128034,0.8289446,0.7056968,0.5965848,0.49833542,0.4281137,0.38059944,0.34277108,0.3263883,0.31672534,0.329814,0.3512504,0.36386442,0.39102495,0.4062982,0.43875328,0.4892464,0.53428197,0.55756617,0.55651236,0.504444,0.44705123,0.49576217,0.7123081,0.9566831,1.0041605,0.71715486,0.31705752,0.08486501
1.439735,1.6323822,1.7749957,1.8920774,1.9311678,1.8219179,1.6413717,1.4287629,1.251404,1.1495767,1.1994696,1.2069111,1.1362934,1.0365973,0.88881993,0.7438853,0.57803965,0.472132,0.4039123,0.3633937,0.36373997,0.3840258,0.4007415,0.43013608,0.41884887,0.35506445,0.36017856,0.42856377,0.46741346,0.4529997,0.4196403,0.39055717,0.37856433,0.34510535,0.3541115,0.53782123,0.8715902,1.0130346,0.8317365,0.4414417,0.10502715
2.3564587,2.3984776,2.4814527,2.4740548,2.50848,2.5160232,2.3408334,2.0807402,1.9419892,1.8257811,1.71073,1.6075631,1.5043166,1.4079497,1.22425,1.0437193,0.9122884,0.81669325,0.74023336,0.7012776,0.6744537,0.621901,0.5970785,0.5849511,0.5688335,0.50042546,0.49719313,0.4702842,0.5012288,0.48175144,0.49478292,0.516231,0.49887088,0.48765415,0.6126961,0.7885197,1.1286612,1.1394382,0.8666792,0.48191252,0.22092633
1.9765955,2.308173,2.6285558,2.7957141,2.9721491,3.0671558,2.769668,2.387093,2.257207,2.1312766,2.0331068,1.9927539,1.9290117,1.782441,1.5217173,1.2774956,1.0402064,0.8593869,0.72213775,0.6187423,0.5725096,0.55667675,0.5813648,0.6140855,0.605457,0.63069075,0.6663377,0.7303478,0.82495177,0.91782403,0.96368355,0.95250595,0.88581425,0.81451106,0.8397016,1.088093,1.4756079,1.6145021,1.2625083,0.6170433,0.18609212
2.4425473,2.5221407,2.5852728,2.5722048,2.6032684,2.5973415,2.3187518,1.9273105,1.7529194,1.6456852,1.5673152,1.4974762,1.4246387,1.3380038,1.2030808,1.0641592,0.9020139,0.77597415,0.682372,0.612079,0.5609235,0.5138862,0.4987113,0.5214068,0.55670476,0.59049094,0.6059776,0.62070096,0.6493676,0.6808881,0.7003506,0.68980724,0.63824105,0.60086846,0.63014716,0.7754554,0.98285806,1.0490083,0.82841986,0.44600707,0.19708307
1.7173148,1.888436,2.0469182,2.079849,2.1702733,2.237206,1.9407462,1.4937943,1.3221066,1.230717,1.1762872,1.1322638,1.0670898,0.9786013,0.85475177,0.74829185,0.6228756,0.5078286,0.40992987,0.33692813,0.30068064,0.28625688,0.30376542,0.36000627,0.41699296,0.4746344,0.51481974,0.5636179,0.6213772,0.6768487,0.70089924,0.6891222,0.61100006,0.5226596,0.51765376,0.6652617,0.9029487,0.99392855,0.7913366,0.3693881,0.096768945
2.000302,2.1409857,2.2338133,2.3254719,2.3958151,2.420117,2.2362816,2.0682976,2.0183203,1.8478531,1.6961064,1.5986211,1.5354458,1.4160441,1.2339723,1.0448304,0.9302914,0.8234649,0.7701711,0.74161345,0.6862324,0.6278473,0.6020325,0.5198444,0.41891715,0.36783144,0.28705,0.28794435,0.33778864,0.36788118,0.3728618,0.41482228,0.3816224,0.388035,0.48186514,0.7708143,1.083765,1.0727714,0.7207349,0.31754887,0.11857212
1.713487,1.8968304,2.058113,2.1013906,2.156064,2.098644,1.7575834,1.3341224,1.1561995,1.0377417,0.9569603,0.91458267,0.8619312,0.77151525,0.62634873,0.4959441,0.36759862,0.27974904,0.21444456,0.16523165,0.14066488,0.13577156,0.15623085,0.20817043,0.26250643,0.31730968,0.35898346,0.41950208,0.494751,0.5681347,0.613021,0.6168458,0.58194244,0.5482148,0.59414583,0.78131026,1.0319091,1.0991697,0.8451928,0.43440682,0.14944515
1.3395891,1.5033423,1.658462,1.8184245,1.9218681,1.9639916,1.9098587,1.8293743,1.7837099,1.6793286,1.57983,1.4874544,1.3404615,1.168066,0.9429465,0.7665231,0.61967665,0.527735,0.45767456,0.39822337,0.34841144,0.28713387,0.22741096,0.14716645,0.09425029,0.087989576,0.10445725,0.122614756,0.13939284,0.15329216,0.15902741,0.15577754,0.13987431,0.12920415,0.17923495,0.30497167,0.4244942,0.39534354,0.22106558,0.076753765,0.009935677
2.4941864,2.6814103,2.8553448,2.906888,3.0019975,3.0378118,2.722621,2.2470853,2.0462692,1.9373276,1.8617353,1.7960424,1.7113712,1.602476,1.4301881,1.2565306,1.051389,0.8958821,0.7908381,0.7240972,0.6829857,0.6554991,0.66610837,0.7336286,0.8151722,0.90156585,0.95929027,1.0100541,1.0555239,1.1024132,1.1441811,1.1540732,1.0950775,1.0088782,0.9834315,1.1171557,1.3458714,1.4258318,1.132143,0.6077725,0.26116064
1.8994074,2.057035,2.1490452,2.3381305,2.198661,2.5972977,2.5470624,2.1794527,2.0883803,2.0160663,1.9778179,1.7945476,1.6911696,1.6132469,1.4021391,1.1163913,0.86397725,0.6794502,0.56461084,0.49552333,0.41752562,0.3177681,0.26839578,0.24237777,0.24217144,0.22564524,0.21686625,0.25406432,0.25023758,0.26833948,0.30803242,0.34851322,0.33455694,0.34309202,0.37175494,0.45765,0.67688024,1.0163711,1.2210636,1.0780865,0.57239556
1.9288322,2.2393813,2.4751084,2.6609654,2.8280644,2.8268814,2.658519,2.4870062,2.31864,2.1406217,1.9967242,1.8927863,1.798462,1.6608328,1.435947,1.2381899,1.0642738,0.9535964,0.84706974,0.7409545,0.6494186,0.54110384,0.4779998,0.44392204,0.42828843,0.41317806,0.40293515,0.41820508,0.47053957,0.5291272,0.5628608,0.56813544,0.53786427,0.5127604,0.6410171,1.0007904,1.3641896,1.2916884,0.8131049,0.395718,0.20119995
2.5768216,2.605298,2.6459534,2.712981,2.7043831,2.6192799,2.4467678,2.2761765,2.1473136,1.974164,1.8571535,1.7654767,1.6280575,1.4876136,1.3069268,1.1592269,1.0131582,0.90828085,0.8106296,0.7263984,0.65641737,0.57657063,0.51767695,0.4669118,0.42550513,0.39859426,0.38817146,0.38244286,0.41263595,0.4374988,0.44656727,0.42686284,0.39737314,0.3785596,0.4273775,0.59400827,0.7880292,0.75320745,0.50010616,0.27666977,0.16644181
0.7648288,0.81556433,0.79775435,0.75951624,0.720762,0.62921154,0.56004745,0.48906744,0.44574,0.39709577,0.35165414,0.36266848,0.38098973,0.35190958,0.28066996,0.2221415,0.183033,0.15628587,0.1296878,0.110392995,0.09425708,0.07343885,0.065939695,0.06058496,0.05819978,0.056208115,0.04720524,0.05177122,0.058436006,0.07043814,0.072672114,0.07264968,0.06785042,0.0666795,0.088484816,0.14349762,0.19128083,0.19667715,0.12661956,0.05550888,0.01930485
1.6430386,1.6701744,1.664957,1.627917,1.6003238,1.4802479,1.3064004,1.136578,1.0426285,0.97874385,0.93474984,0.8949733,0.83277375,0.7635428,0.6750125,0.60509145,0.5531177,0.52765065,0.50589424,0.47292864,0.45476538,0.4367054,0.4297161,0.41776535,0.4111844,0.4143904,0.3981376,0.3917491,0.40301692,0.40803006,0.4002639,0.3865928,0.380202,0.40466452,0.4664017,0.5721634,0.6587245,0.6270028,0.48174384,0.331575,0.24875265
1.1123389,1.1820838,1.3191952,1.424524,1.5026722,1.549845,1.4921422,1.3716916,1.244712,1.115049,1.0357404,0.97682047,0.8791853,0.7289145,0.5404401,0.41341674,0.3231679,0.27308893,0.24433978,0.21454647,0.19524257,0.17568319,0.16085646,0.15775299,0.16171807,0.168622,0.17097376,0.172091,0.17814523,0.18537386,0.19108424,0.19495411,0.19345886,0.19617394,0.22360858,0.2984979,0.36614442,0.33036795,0.2255948,0.15485303,0.12684244
1.5467279,1.4394736,1.8540387,2.0813935,2.0000868,1.7904775,1.7114362,1.6658691,1.6837832,1.6742318,1.7385468,1.6535652,1.5733382,1.4852908,1.362646,1.1660931,0.93352467,0.7606207,0.6390603,0.56279576,0.50267243,0.46765792,0.42478126,0.4337695,0.3929157,0.34657717,0.2584673,0.23146082,0.27404553,0.25066772,0.3077254,0.2707297,0.33172885,0.3143571,0.3156918,0.38488674,0.56148195,0.83069164,1.0304561,0.97233474,0.5565603
1.3937242,1.4845495,1.5271624,1.5697939,1.619232,1.6069728,1.5008069,1.4172883,1.3788141,1.2986048,1.2019873,1.1208051,1.012656,0.9017218,0.76901895,0.681281,0.6073062,0.5672892,0.5392091,0.50188583,0.45364556,0.3824946,0.33011073,0.28657392,0.26551262,0.2628542,0.26808023,0.26984355,0.28450876,0.2986022,0.3053615,0.31313932,0.3147562,0.31487074,0.34656826,0.44926113,0.5512584,0.5022217,0.34541368,0.22142525,0.16939825
1.2255287,1.3836552,1.4075787,1.4611027,1.4321764,1.3949165,1.2435572,1.0768392,0.9840002,0.9749925,0.93054897,0.8600472,0.7995973,0.71891165,0.59882486,0.5074066,0.43594,0.42386588,0.3533642,0.3443235,0.34225494,0.36648247,0.37829885,0.34115127,0.31262812,0.30371958,0.33307546,0.35419026,0.41410482,0.4282144,0.42142066,0.41427004,0.47524858,0.46935365,0.5176038,0.5701893,0.7595486,0.7937024,0.6108328,0.33514398,0.13415334
1.3430895,1.4638209,1.5357261,1.5903513,1.6918306,1.6921136,1.5954583,1.5202136,1.4738504,1.4046954,1.2905341,1.1888988,1.075541,0.9529411,0.8061729,0.7164195,0.6464152,0.6078184,0.58530796,0.5503664,0.5008974,0.42056927,0.36029083,0.3211434,0.30411652,0.30729908,0.31103298,0.3147536,0.32566676,0.3398274,0.35212165,0.3577531,0.35884085,0.34876502,0.37278733,0.473265,0.5831728,0.5408222,0.38876173,0.2625478,0.21571213
1.409958,1.5656588,1.6107948,1.6263739,1.6370208,1.6685069,1.4762604,1.1419269,0.97031933,0.9160652,0.8298883,0.79883915,0.725384,0.66030097,0.54853487,0.49757496,0.43682343,0.3976025,0.35983756,0.34516835,0.30942363,0.30136105,0.30585644,0.30742162,0.30767643,0.3130454,0.32440218,0.3303536,0.36296794,0.40004128,0.42164466,0.42129886,0.41299966,0.41188946,0.50740296,0.7086583,0.90889436,0.9152461,0.6932611,0.3840071,0.14587864
1.2434766,1.3221462,1.3774265,1.4227824,1.4668564,1.4823054,1.3358665,1.2441051,1.1678433,1.057865,0.9512573,0.9020652,0.863254,0.7767373,0.61236024,0.5093357,0.4275702,0.36156797,0.3316613,0.28568336,0.23649284,0.2024586,0.19280739,0.14683911,0.11994573,0.13165876,0.10485791,0.13009489,0.14468327,0.1761962,0.20630452,0.24533693,0.21566892,0.21946502,0.29598454,0.4776452,0.7132626,0.76043135,0.5358775,0.27526322,0.13493454
1.6669127,1.8556975,2.019785,2.0804338,2.1693025,2.1836128,1.8390348,1.4393697,1.2854279,1.1588182,1.0758665,1.023435,0.9495576,0.8376546,0.692752,0.5752167,0.46627608,0.38085625,0.3154203,0.2692828,0.2421987,0.22884907,0.23693524,0.27190176,0.30838197,0.34722513,0.37622225,0.41337714,0.4538625,0.4965592,0.5233184,0.5292676,0.50139844,0.46638054,0.47187752,0.5740743,0.7379526,0.796216,0.63140804,0.3531768,0.19538225
1.2615176,1.3312272,1.4206386,1.4676923,1.5024719,1.5100569,1.4232887,1.3263433,1.2719826,1.20061,1.1269324,1.0601765,0.9973519,0.9299989,0.82975125,0.7514537,0.68239915,0.628144,0.5902512,0.5472126,0.5025222,0.44629148,0.40266773,0.35768965,0.31795338,0.29536363,0.2867223,0.2793898,0.29658765,0.32145214,0.3367946,0.33989176,0.3326679,0.30722547,0.33160743,0.45816585,0.6768845,0.7033474,0.5207584,0.30276057,0.18608621
2.0875504,2.0576596,1.9524026,1.8575885,1.7712058,1.6189371,1.4867635,1.35189,1.2684367,1.1842725,1.1275191,1.0734372,1.0256444,0.97084516,0.89511883,0.83787775,0.75805527,0.71272016,0.6722686,0.625633,0.5879611,0.5503657,0.53054154,0.5025251,0.47585705,0.4526221,0.43483487,0.4348253,0.42849144,0.4228301,0.4087023,0.39334413,0.3958624,0.4001562,0.4525966,0.50390536,0.54055405,0.5229963,0.4357497,0.33668965,0.26621342
1.4936147,1.6276366,1.7584667,1.8579035,1.9663897,1.9974871,1.8984445,1.7884766,1.7241164,1.6323856,1.5357717,1.4300576,1.2822477,1.1140102,0.9385637,0.81220895,0.70057064,0.61766523,0.5400094,0.47078848,0.41570836,0.36299223,0.33462363,0.3219375,0.320459,0.32383046,0.32044116,0.3162775,0.32466114,0.33995834,0.34861097,0.3563801,0.36305502,0.36708722,0.41061053,0.5255477,0.6515766,0.59374666,0.3911584,0.2590838,0.21355209
1.4146297,1.5185616,1.5873616,1.6459148,1.6898296,1.6312764,1.4600084,1.2214043,1.1701703,1.1350384,1.0501364,1.0413533,0.9769449,0.89497054,0.7339493,0.6095239,0.51144737,0.428741,0.39434108,0.34457088,0.35335386,0.31822196,0.31822196,0.29626453,0.3043156,0.31749004,0.30651134,0.3548177,0.40897933,0.4265453,0.46021333,0.4572857,0.428741,0.42361763,0.4763155,0.67246854,0.89497054,0.9198556,0.7076004,0.4426474,0.25674117
1.430464,1.4545544,1.4756299,1.4165846,1.3819447,1.3056395,1.1207908,0.94725513,0.894179,0.8119871,0.7237364,0.6692436,0.64637727,0.6073888,0.54640603,0.48251513,0.43784705,0.420388,0.4151363,0.40932846,0.401414,0.39275634,0.38720876,0.37220284,0.3570572,0.34773374,0.33431405,0.32681254,0.34058776,0.36211634,0.35994056,0.36027923,0.34820667,0.3380795,0.3934827,0.51934904,0.64663225,0.64434886,0.4765604,0.2848505,0.18496452
1.6703912,1.6754702,1.8129084,1.9053274,1.929612,1.8520043,1.6522256,1.3521037,1.2545124,1.2259227,1.1451563,1.066513,0.9696273,0.8970137,0.76089704,0.6611375,0.4896217,0.4690397,0.40764454,0.32664654,0.29118776,0.27630836,0.25057983,0.29216224,0.32009855,0.334788,0.38662168,0.33812782,0.38065562,0.4210927,0.39768058,0.42250943,0.42915604,0.4675303,0.61028564,0.81605804,1.0556599,1.0859265,0.8721015,0.44874635,0.18601695
1.2704552,1.4303136,1.5715797,1.6330366,1.7108657,1.7576169,1.5778726,1.3196527,1.223858,1.1687526,1.1518118,1.1449765,1.0943743,1.0106461,0.89912236,0.81706345,0.7214339,0.60711896,0.48331597,0.3737922,0.31904715,0.3003799,0.3143768,0.3697205,0.42651224,0.4827001,0.5232527,0.5717625,0.6346785,0.6941513,0.72633237,0.72912014,0.6915787,0.6511492,0.6640825,0.7863285,0.9844846,1.0574512,0.85323673,0.44023418,0.14229894
1.1301346,1.2988904,1.4485126,1.5155445,1.6171882,1.7018776,1.5263731,1.2472175,1.1543459,1.1124203,1.0975717,1.0889539,1.0465527,0.9739578,0.8766095,0.8031187,0.7147864,0.607326,0.49390155,0.3902285,0.33334872,0.30968094,0.32163668,0.3671677,0.41991544,0.4745676,0.5095923,0.5532674,0.61071646,0.66887873,0.70463413,0.7123296,0.6793762,0.63126564,0.6492716,0.78695285,0.9948504,1.0951036,0.9202483,0.5211327,0.22374858
0.6626217,0.6930385,0.69720846,0.6897278,0.6890975,0.7076622,0.6889842,0.63266164,0.57307094,0.5286497,0.5138688,0.5055895,0.49561504,0.4805885,0.43887898,0.385427,0.32273945,0.29681548,0.28217322,0.2756467,0.2724666,0.2607114,0.24718054,0.24119861,0.23700686,0.22503887,0.22701913,0.2426973,0.26394448,0.26162627,0.24569704,0.24342178,0.24874635,0.23181927,0.22294717,0.23806778,0.28449276,0.3181382,0.31427997,0.2706184,0.21574132
0.30652678,0.3390875,0.3622835,0.35775274,0.35170236,0.3286827,0.28182757,0.23673552,0.22192833,0.20857346,0.19614415,0.19037859,0.17928344,0.15659177,0.11765172,0.083362006,0.052263957,0.035443056,0.02565768,0.0200288,0.010451587,0.0023255853,0.00031623073,0.0032461206,0.006102857,0.009926103,0.013733507,0.022417072,0.034230262,0.045737308,0.051805638,0.052227575,0.054466706,0.063164145,0.079123326,0.12045169,0.16757266,0.17858763,0.13527201,0.055915643,0.008082765
0.3680396,0.3812163,0.3936736,0.403336,0.41566586,0.40613636,0.38245374,0.36599523,0.35646784,0.3369648,0.31627712,0.29993877,0.2822605,0.26669744,0.24762857,0.23264642,0.21860951,0.20859309,0.19977374,0.18897232,0.17921096,0.16887969,0.16311538,0.15794344,0.15540582,0.15329121,0.15248282,0.15342245,0.15784341,0.16153303,0.16354024,0.16454455,0.16301383,0.16363558,0.18163793,0.21830453,0.24786906,0.2271395,0.17446968,0.14228357,0.13222812
0.8285048,0.8477857,0.9000511,0.93721455,0.9720008,0.96009004,0.8965518,0.83538765,0.8082294,0.7766139,0.74669826,0.7167286,0.66078585,0.59087145,0.504064,0.43570435,0.37488928,0.3423565,0.32032967,0.29697403,0.28320795,0.27073053,0.26531488,0.26234677,0.25940052,0.26103646,0.26408374,0.27125558,0.2868042,0.30214936,0.30868563,0.3072658,0.30204767,0.29839987,0.31209645,0.36953703,0.43890378,0.43261087,0.3301683,0.23581512,0.1900166
0.84991664,0.9540182,1.0177599,1.0257661,1.0185757,0.96328306,0.9039206,0.81821996,0.7564562,0.7229267,0.7064804,0.69287467,0.675859,0.6450052,0.5807495,0.50265,0.41078278,0.3620824,0.32622167,0.28467557,0.28174877,0.2958468,0.31276312,0.30980787,0.28039283,0.26995054,0.28073546,0.27762756,0.25336513,0.23556639,0.24607739,0.24174361,0.22512598,0.23776524,0.30248088,0.35618284,0.432602,0.47803402,0.44666538,0.3434591,0.21987633
0.5370119,0.58607036,0.6277809,0.6405073,0.65714353,0.6552316,0.5918301,0.52020216,0.49447492,0.46911356,0.44977143,0.443323,0.42899475,0.40078384,0.34818563,0.30044237,0.25730768,0.23028518,0.21336314,0.20031264,0.19499025,0.19294731,0.19839546,0.21122745,0.22308157,0.23653148,0.24683847,0.26000595,0.28112367,0.30117846,0.31224725,0.31158376,0.3038777,0.2970661,0.30338195,0.3522159,0.42002067,0.4421416,0.37566298,0.2537675,0.1780287
0.45443293,0.48681408,0.5097459,0.52614224,0.5503085,0.55783045,0.5236672,0.4810138,0.46368253,0.44669014,0.4296433,0.41317138,0.38876298,0.3561882,0.3158706,0.28362867,0.25423393,0.23413414,0.22018564,0.20885435,0.20159568,0.19319934,0.18593459,0.17487563,0.16559881,0.16309656,0.16591954,0.1714233,0.17707232,0.18253976,0.18427955,0.18386199,0.18089983,0.17866686,0.18271221,0.20902984,0.24455771,0.24127178,0.19817966,0.15870625,0.13855806
0.84890425,0.9242275,1.002161,1.0582259,1.1035144,1.0893266,1.0106984,0.91033953,0.83671224,0.78521174,0.7582441,0.7339584,0.69884664,0.6482937,0.5708323,0.5085218,0.45410144,0.4151933,0.39521933,0.38610008,0.3817771,0.3729367,0.36394042,0.36657348,0.3726834,0.37273064,0.37095264,0.3826167,0.40574163,0.42766184,0.43566114,0.43240634,0.42482048,0.41760355,0.45563984,0.5457443,0.6451388,0.65686154,0.5512291,0.3884162,0.2577161
